url,product,page_type_hint,name
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001143-20155199001924,,support_troubleshoot,cs-CT00001143-20155199001924
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001143-20155199005137,,support_troubleshoot,cs-CT00001143-20155199005137
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155200209321,,support_troubleshoot,cs-CT52001753-20155200209321
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155209282919,,support_troubleshoot,cs-CT52001753-20155209282919
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00001142-20155219509778,,support_troubleshoot,cs-CT00001142-20155219509778
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155251419787,,support_troubleshoot,cs-CT52001753-20155251419787
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155255029878,,support_troubleshoot,cs-CT52001753-20155255029878
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155255792565,,support_troubleshoot,cs-CT52001753-20155255792565
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155263928687,,support_troubleshoot,cs-CT52001753-20155263928687
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155265324069,,support_troubleshoot,cs-CT52001753-20155265324069
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155265987950,,support_troubleshoot,cs-CT52001752-20155265987950
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155268066907,,support_troubleshoot,cs-CT52001753-20155268066907
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155268093502,,support_troubleshoot,cs-CT52001755-20155268093502
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155268426942,,support_troubleshoot,cs-CT52001755-20155268426942
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155269013310,,support_troubleshoot,cs-CT52001755-20155269013310
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155269138873,,support_troubleshoot,cs-CT52001755-20155269138873
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155272213637,,support_troubleshoot,cs-CT52001753-20155272213637
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155272227397,,support_troubleshoot,cs-CT52001753-20155272227397
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155274472470,,support_troubleshoot,cs-CT52001753-20155274472470
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155295255845,,support_troubleshoot,cs-CT52001753-20155295255845
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155295256524,,support_troubleshoot,cs-CT52001753-20155295256524
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155297258424,,support_troubleshoot,cs-CT52001753-20155297258424
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155297572609,,support_troubleshoot,cs-CT52001753-20155297572609
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155299041485,,support_troubleshoot,cs-CT52001753-20155299041485
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155299537900,,support_troubleshoot,cs-CT52001753-20155299537900
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155301961117,,support_troubleshoot,cs-CT52001753-20155301961117
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155304391606,,support_troubleshoot,cs-CT52001753-20155304391606
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155311249316,,support_troubleshoot,cs-CT52001755-20155311249316
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155311266177,,support_troubleshoot,cs-CT52001755-20155311266177
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155311283379,,support_troubleshoot,cs-CT52001752-20155311283379
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155311301840,,support_troubleshoot,cs-CT52001755-20155311301840
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155311406810,,support_troubleshoot,cs-CT52001755-20155311406810
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155311465223,,support_troubleshoot,cs-CT52001755-20155311465223
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155311512275,,support_troubleshoot,cs-CT52001755-20155311512275
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155316511573,,support_troubleshoot,cs-CT52001755-20155316511573
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155331409482,,support_troubleshoot,cs-CT52001755-20155331409482
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155333777595,,support_troubleshoot,cs-CT52001755-20155333777595
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155333897651,,support_troubleshoot,cs-CT52001753-20155333897651
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001754-20155342673493,,support_troubleshoot,cs-CT52001754-20155342673493
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155348063145,,support_troubleshoot,cs-CT52001753-20155348063145
