url,product,page_type_hint,name
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006776-20155269118497/,,support_troubleshoot,cs-CT52006776-20155269118497
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155272210092,,support_troubleshoot,cs-CT52006627-20155272210092
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155272223013,,support_troubleshoot,cs-CT52006627-20155272223013
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155274468007/,,support_troubleshoot,cs-CT52006833-20155274468007
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155295251264,,support_troubleshoot,cs-CT52006627-20155295251264
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155297253247/,,support_troubleshoot,cs-CT52006833-20155297253247
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155297568702,,support_troubleshoot,cs-CT52006627-20155297568702
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155299039179,,support_troubleshoot,cs-CT52006627-20155299039179
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155299532841,,support_troubleshoot,cs-CT52006627-20155299532841
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155301957159,,support_troubleshoot,cs-CT52006627-20155301957159
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155304387021/,,support_troubleshoot,cs-CT52006833-20155304387021
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311244225/,,support_troubleshoot,cs-CT52006899-20155311244225
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311261293/,,support_troubleshoot,cs-CT52006899-20155311261293
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311278876,,support_troubleshoot,cs-CT52006899-20155311278876
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311296371,,support_troubleshoot,cs-CT52006899-20155311296371
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311402501,,support_troubleshoot,cs-CT52006899-20155311402501
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311458315,,support_troubleshoot,cs-CT52006899-20155311458315
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155311505799,,support_troubleshoot,cs-CT52006899-20155311505799
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155316498464,,support_troubleshoot,cs-CT52006899-20155316498464
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155331402306,,support_troubleshoot,cs-CT52006899-20155331402306
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155333774046,,support_troubleshoot,cs-CT52006899-20155333774046
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155333893298,,support_troubleshoot,cs-CT52006627-20155333893298
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155342662572/,,support_troubleshoot,cs-CT52006833-20155342662572
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155348058952,,support_troubleshoot,cs-CT52006627-20155348058952
